id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
539160,512878,40.83064,-73.94076,170,1,47,0.58,2,17,0,0,1,0,0,1,0,0
539350,2640100,40.76184,-73.99334,217,2,43,0.51,1,0,0,0,1,0,0,1,0,0
540057,2653648,40.82445,-73.95243,185,1,102,1.19,2,91,0,0,1,0,0,1,0,0
540489,2656413,40.72006,-73.99579,58,6,18,0.21,1,0,0,0,1,0,0,0,1,0
541725,1879389,40.718720000000005,-73.96042,189,4,33,0.44,2,1,0,1,0,0,0,1,0,0
542054,2027013,40.72855,-73.98265,88,30,60,0.72,6,0,0,0,1,0,0,1,0,0
542203,1846051,40.763040000000004,-73.9888,195,3,22,1.61,2,59,0,0,1,0,0,1,0,0
543792,865264,40.70878,-73.91727,110,5,107,1.25,1,276,0,0,0,1,0,1,0,0
544039,2674637,40.64437,-74.00304,120,14,0,0.0,1,0,0,1,0,0,0,1,0,0
544131,534328,40.72987,-74.00081999999999,79,4,87,1.02,1,30,0,0,1,0,0,0,1,0
544331,2676438,40.77424,-73.94839,110,10,16,0.2,1,0,0,0,1,0,0,1,0,0
545261,746552,40.68752,-73.96688,200,3,2,0.02,1,365,0,1,0,0,0,0,1,0
545651,1785800,40.658409999999996,-73.95016,69,4,19,0.24,3,43,0,1,0,0,0,0,1,0
546383,2680820,40.75578,-73.81948,55,1,474,5.53,3,332,0,0,0,1,0,0,1,0
546504,2687009,40.69271,-73.99365,135,4,5,0.06,1,0,0,1,0,0,0,1,0,0
546573,1792568,40.705870000000004,-74.01534000000001,500,2,63,0.75,1,79,0,0,1,0,0,1,0,0
547830,2693076,40.64882,-73.9605,90,3,0,0.0,1,157,0,1,0,0,0,1,0,0
548133,2694451,40.69073,-73.96762,135,3,28,0.4,1,211,0,1,0,0,0,1,0,0
548184,2694253,40.72515,-73.95153,199,1,0,0.0,1,365,0,1,0,0,0,0,1,0
549873,2702563,40.725640000000006,-73.98252,90,2,5,0.09,1,0,0,0,1,0,0,1,0,0
550288,2684478,40.78024,-73.94813,160,4,16,0.2,1,0,0,0,1,0,0,1,0,0
550653,2706505,40.6599,-73.98279000000001,65,20,6,0.32,1,311,0,1,0,0,0,0,1,0
550777,2707053,40.7964,-73.9675,210,3,25,0.3,1,347,0,0,1,0,0,1,0,0
550858,2277487,40.74664,-73.99441,399,3,15,0.31,1,0,0,0,1,0,0,1,0,0
552141,2712998,40.71788,-73.98975,300,1,45,0.62,1,111,0,0,1,0,0,1,0,0
552519,2715012,40.673559999999995,-73.9425,185,1,215,2.55,3,348,0,1,0,0,0,1,0,0
552639,2518984,40.81757,-73.94709,220,3,33,0.51,2,174,0,0,1,0,0,1,0,0
553516,2261381,40.68052,-73.97254000000001,121,2,46,0.54,1,0,0,1,0,0,0,1,0,0
553565,567226,40.86821,-73.92251999999999,120,10,25,0.3,1,129,0,0,1,0,0,1,0,0
553862,2647043,40.679809999999996,-73.97967,152,2,23,0.27,1,365,0,1,0,0,0,0,1,0
554165,1267900,40.68251,-73.98486,250,2,57,0.67,1,25,0,1,0,0,0,1,0,0
555206,1925503,40.72718,-73.9812,99,6,80,1.01,1,0,0,0,1,0,0,0,1,0
557487,2740824,40.72363,-73.9457,104,11,22,0.26,1,0,0,1,0,0,0,1,0,0
559511,2750389,40.72697,-73.93921,120,5,40,0.54,1,0,0,1,0,0,0,1,0,0
560078,2753256,40.72274,-73.97934000000001,295,3,85,1.02,1,261,0,0,1,0,0,1,0,0
560406,2755668,40.68343,-73.99189,90,4,1,0.01,1,0,0,1,0,0,0,1,0,0
563442,2770788,40.73514,-73.99954,197,14,29,0.36,1,0,0,0,1,0,0,1,0,0
563496,2770985,40.734809999999996,-73.99845,145,5,1,0.01,1,0,0,0,1,0,0,1,0,0
564049,2773585,40.80053,-73.96651,90,30,23,0.27,1,0,0,0,1,0,0,1,0,0
564184,2378357,40.739709999999995,-74.00220999999999,125,2,42,0.5,1,172,0,0,1,0,0,0,1,0
564447,2775674,40.757670000000005,-73.99034,190,1,195,2.83,1,69,0,0,1,0,0,1,0,0
564751,2777672,40.80165,-73.96287,76,2,158,1.91,3,324,0,0,1,0,0,0,0,1
565814,532819,40.683279999999996,-73.9379,50,2,1,0.03,1,0,0,1,0,0,0,0,1,0
566712,2786764,40.728190000000005,-73.97933,107,1,115,1.4,1,85,0,0,1,0,0,0,1,0
566911,2788488,40.68411,-73.93875,80,4,42,0.49,1,245,0,1,0,0,0,1,0,0
567195,2790324,40.68269,-73.94004,150,5,3,0.04,1,0,0,1,0,0,0,1,0,0
568661,2590864,40.70779,-73.92129,110,90,32,0.4,1,330,0,1,0,0,0,1,0,0
568684,2798644,40.702020000000005,-73.92402,115,370,6,0.09,1,365,0,1,0,0,0,1,0,0
568743,627217,40.72603,-73.98751,151,2,214,2.53,3,256,0,0,1,0,0,1,0,0
570218,2805772,40.68522,-73.97771,130,2,11,0.13,1,0,0,1,0,0,0,1,0,0
570750,2806561,40.67391,-73.94039000000001,180,2,221,2.6,1,264,0,1,0,0,0,1,0,0
571564,1141935,40.67436,-73.94807,95,1,123,1.47,3,359,0,1,0,0,0,0,1,0
573612,2270624,40.81199,-73.95116,79,1,132,1.56,2,335,0,0,1,0,0,0,1,0
573671,2822805,40.68586,-73.9501,60,30,41,0.65,8,245,0,1,0,0,0,0,1,0
573795,38513,40.65204,-73.94938,133,4,104,1.32,1,338,0,1,0,0,0,1,0,0
573870,1385157,40.782920000000004,-73.97438000000001,120,30,18,0.22,5,337,0,0,1,0,0,1,0,0
575061,2828813,40.716029999999996,-73.95665,120,2,143,4.14,1,102,0,1,0,0,0,0,1,0
576227,2834840,40.824459999999995,-73.95274,700,28,4,0.05,1,22,0,0,1,0,0,0,1,0
576426,426725,40.7641,-73.98803000000001,165,3,25,0.3,1,0,0,0,1,0,0,1,0,0
576916,2837527,40.79785,-73.97202,165,4,4,0.05,1,0,0,0,1,0,0,1,0,0
577324,2839267,40.76961,-73.90451,54,45,198,2.33,1,80,0,0,0,1,0,1,0,0
577703,2841175,40.730470000000004,-73.98229,100,5,6,0.07,1,0,0,0,1,0,0,1,0,0
577824,2841374,40.6772,-73.9506,80,7,10,0.48,1,365,0,1,0,0,0,0,1,0
578267,1449904,40.71328,-73.99315,96,19,30,0.36,1,165,0,0,1,0,0,0,1,0
578941,2847655,40.667320000000004,-73.98233,159,2,4,0.08,1,0,0,1,0,0,0,1,0,0
579716,2851409,40.66488,-73.98079,50,2,201,2.42,1,54,0,1,0,0,0,0,1,0
580323,2311767,40.78837,-73.94628,75,2,51,0.61,1,77,0,0,1,0,0,0,1,0
581180,2775107,40.682320000000004,-73.96500999999999,155,30,63,0.75,1,249,0,1,0,0,0,1,0,0
581421,2861848,40.73252,-73.95496,150,2,28,0.59,1,72,0,1,0,0,0,0,1,0
581542,2861854,40.59783,-73.80158,92,1,55,0.66,1,8,0,0,0,1,0,1,0,0
582272,2712129,40.72437,-73.94847,75,5,1,0.13,1,0,0,1,0,0,0,0,1,0
582372,733370,40.77115,-73.92275,69,40,23,0.27,1,207,0,0,0,1,0,0,1,0
583337,2874587,40.67859,-73.99444,115,4,61,0.72,1,15,0,1,0,0,0,1,0,0
583352,2423042,40.723040000000005,-73.97923,120,60,5,0.06,1,0,0,0,1,0,0,1,0,0
584122,2878358,40.77032,-73.99493000000001,120,2,67,0.8,1,179,0,0,1,0,0,0,1,0
585369,911596,40.72692,-73.99948,215,30,110,1.3,1,332,0,0,1,0,0,1,0,0
585491,2886652,40.6806,-73.96316999999999,195,2,160,1.95,1,255,0,1,0,0,0,1,0,0
585937,2888900,40.729490000000006,-73.95493,175,3,102,1.23,2,215,0,1,0,0,0,1,0,0
586847,311286,40.67649,-73.9435,80,2,5,0.08,4,311,0,1,0,0,0,0,1,0
587519,2897835,40.71099,-73.95217,48,5,1,0.02,1,0,0,1,0,0,0,0,1,0
587554,2897329,40.73041,-74.00326,200,7,34,0.41,1,217,0,0,1,0,0,1,0,0
587641,717562,40.7197,-73.95741,275,30,6,0.07,1,363,0,1,0,0,0,1,0,0
587698,807642,40.60399,-73.97091999999999,72,1,61,0.81,2,335,0,1,0,0,0,0,1,0
587740,2899508,40.72372,-74.00277,199,60,11,0.13,1,281,0,0,1,0,0,1,0,0
588677,2407024,40.70989,-73.95347,250,30,1,0.01,2,250,0,1,0,0,0,1,0,0
590903,1345769,40.807970000000005,-73.9489,75,5,46,0.6,1,343,0,0,1,0,0,0,1,0
591135,1523018,40.72466,-73.99632,125,1,132,1.75,1,365,0,0,1,0,0,0,1,0
591565,2919467,40.71552,-74.00749,229,1,62,0.73,1,36,0,0,1,0,0,0,1,0
591710,2920855,40.69464,-73.99885,175,10,8,0.17,1,0,0,1,0,0,0,1,0,0
592785,2932668,40.6877,-73.95824,140,3,16,0.27,1,0,0,1,0,0,0,1,0,0
592831,2926404,40.69079,-73.95809,54,2,19,0.23,1,220,0,1,0,0,0,0,1,0
592853,2926593,40.70001,-73.90698,75,2,17,0.2,1,0,0,0,0,1,0,1,0,0
593000,2927446,40.77247,-73.94665,110,7,12,0.14,1,0,0,0,1,0,0,1,0,0
593292,2929585,40.75128,-73.97658,165,1,321,3.93,1,185,0,0,1,0,0,1,0,0
593320,2929756,40.86345,-73.92039,55,4,160,1.89,2,79,0,0,1,0,0,0,1,0
594020,2929756,40.862840000000006,-73.91955,55,4,142,1.68,2,179,0,0,1,0,0,0,1,0
594036,2934010,40.73413,-74.00465,300,1,5,0.06,1,0,0,0,1,0,0,1,0,0
594640,2937468,40.74026,-74.00079000000001,275,6,61,0.73,1,69,0,0,1,0,0,1,0,0
594732,2938302,40.73474,-73.99526999999999,331,7,0,0.0,1,189,0,0,1,0,0,1,0,0
595321,898980,40.713159999999995,-73.94532,77,3,5,0.08,1,0,0,1,0,0,0,0,1,0
595604,2943157,40.8347,-73.94856999999999,60,30,36,0.44,1,365,0,0,1,0,0,0,1,0
596448,2648088,40.69082,-73.99280999999999,129,1,109,1.51,1,261,0,1,0,0,0,1,0,0
597544,2954200,40.741240000000005,-73.92273,100,3,28,0.38,1,188,0,0,0,1,0,0,1,0
597624,2954680,40.67465,-73.97975,120,4,14,0.16,1,0,0,1,0,0,0,1,0,0
598612,2960326,40.72203,-73.95376,500,2,250,2.99,1,307,0,1,0,0,0,1,0,0
599595,2965915,40.7839,-73.97896999999999,179,4,12,0.25,1,11,0,0,1,0,0,1,0,0
599847,2966937,40.68533,-73.96808,149,2,20,0.24,1,4,0,1,0,0,0,1,0,0
600286,1036617,40.70397,-73.95536,180,14,27,0.36,1,312,0,1,0,0,0,1,0,0
600775,210746,40.68084,-73.97429,100,2,73,0.89,3,257,0,1,0,0,0,0,1,0
600877,2973437,40.68379,-73.98313,180,3,2,0.05,1,0,0,1,0,0,0,1,0,0
602070,2640845,40.72188,-73.94963,128,5,38,0.45,1,20,0,1,0,0,0,1,0,0
602142,2233907,40.679629999999996,-73.97237,260,14,5,0.07,1,0,0,1,0,0,0,1,0,0
602250,2979607,40.69249,-73.73382,55,3,0,0.0,2,365,0,0,0,1,0,0,1,0
602453,2316922,40.6686,-73.98342,65,3,31,0.5,1,22,0,1,0,0,0,0,1,0
602888,177724,40.76985,-73.95815,200,2,17,0.21,1,0,0,0,1,0,0,1,0,0
606269,3002643,40.762570000000004,-73.99303,249,3,35,0.42,1,38,0,0,1,0,0,1,0,0
607735,3011547,40.68466,-73.98871,300,30,63,0.77,3,365,0,1,0,0,0,1,0,0
607781,2874433,40.79183,-73.94743000000001,120,7,149,1.78,1,16,0,0,1,0,0,1,0,0
607891,893148,40.77471,-73.98261,120,20,107,1.29,1,144,0,0,1,0,0,0,1,0
609213,3019795,40.67293,-73.96399,125,5,7,0.08,1,0,0,1,0,0,0,1,0,0
609559,3647,40.73587,-73.88279,99,3,48,0.58,2,301,0,0,0,1,0,1,0,0
609983,3024659,40.69945,-73.92148,115,3,54,0.65,1,3,0,1,0,0,0,1,0,0
610118,1144721,40.7072,-73.92245,275,31,17,0.2,1,364,0,1,0,0,0,1,0,0
610596,2992042,40.673759999999994,-73.99648,198,2,103,1.62,1,299,0,1,0,0,0,1,0,0
611009,3029414,40.7256,-73.97856999999999,199,3,243,2.95,1,142,0,0,1,0,0,1,0,0
611408,2979607,40.6916,-73.73323,45,3,0,0.0,2,365,0,0,0,1,0,0,1,0
612936,3039868,40.791959999999996,-73.97065,125,3,93,1.17,1,58,0,0,1,0,0,0,1,0
613528,2518984,40.81726,-73.94583,80,2,54,0.74,2,193,0,0,1,0,0,1,0,0
613556,1475015,40.71655,-74.01171,130,30,2,0.03,52,116,0,0,1,0,0,1,0,0
613818,2712353,40.68375,-73.87065,35,28,88,1.05,4,326,0,1,0,0,0,0,1,0
614269,3047107,40.709579999999995,-73.93578000000001,90,30,15,0.18,1,0,0,1,0,0,0,1,0,0
616585,10889,40.720909999999996,-73.96133,250,3,25,0.3,2,188,0,1,0,0,0,1,0,0
618836,3065891,40.66959,-73.95718000000001,115,3,0,0.0,1,0,0,1,0,0,0,1,0,0
618916,92451,40.680659999999996,-73.96644,200,4,11,0.13,1,0,0,1,0,0,0,1,0,0
619122,2272846,40.71447,-73.95237,64,30,17,0.26,2,230,0,1,0,0,0,0,1,0
619471,3069794,40.68372,-73.9406,65,3,5,0.06,2,341,0,1,0,0,0,0,1,0
620214,3073291,40.76408,-73.92461,175,14,0,0.0,1,0,0,0,0,1,0,1,0,0
621430,2957827,40.76876,-73.99473,90,2,28,0.34,1,358,0,0,1,0,0,0,1,0
622410,1563352,40.66839,-73.96001,85,2,0,0.0,1,0,0,1,0,0,0,0,1,0
623423,3091205,40.74519,-73.98338000000001,150,30,0,0.0,1,352,0,0,1,0,0,1,0,0
623747,3050955,40.74285,-73.97986,50,30,8,0.11,1,91,0,0,1,0,0,1,0,0
624222,3097033,40.80352,-73.95127,136,2,15,0.18,2,6,0,0,1,0,0,1,0,0
625197,1974637,40.71455,-73.93739000000001,400,3,2,0.17,1,83,0,1,0,0,0,1,0,0
625365,3102648,40.65826,-73.95951,125,4,40,0.57,1,29,0,1,0,0,0,1,0,0
627432,3114411,40.7324,-73.98577,165,7,57,0.68,1,32,0,0,1,0,0,1,0,0
627949,585879,40.71402,-73.93989,180,3,0,0.0,1,0,0,1,0,0,0,1,0,0
628078,3119145,40.80338,-73.95594,105,14,6,0.07,1,0,0,0,1,0,0,1,0,0
628227,3120156,40.7592,-73.99133,148,4,57,0.69,1,0,0,0,1,0,0,1,0,0
629315,2397437,40.68935,-73.9695,120,3,22,0.27,1,189,0,1,0,0,0,1,0,0
629770,3129020,40.733259999999994,-73.98245,99,8,6,0.07,1,0,0,0,1,0,0,1,0,0
629774,834185,40.73082,-73.98501999999999,175,1,17,0.2,1,0,0,0,1,0,0,1,0,0
629855,155163,40.71382,-73.94164,85,2,14,0.19,1,0,0,1,0,0,0,0,1,0
629949,3130534,40.77975,-73.94977,80,1,160,1.9,1,319,0,0,1,0,0,0,1,0
630034,3129017,40.68517,-73.95563,119,2,85,1.02,1,338,0,1,0,0,0,1,0,0
633276,1568517,40.74609,-73.94691,89,1,165,1.99,2,50,0,0,0,1,0,0,1,0
633950,2354167,40.72625,-74.0018,195,2,13,0.16,1,0,0,0,1,0,0,0,0,1
634353,836168,40.77428,-73.98594,1000,30,44,0.53,11,364,0,0,1,0,0,1,0,0
635114,3158530,40.728120000000004,-74.00191,225,4,51,0.62,1,172,0,0,1,0,0,1,0,0
635282,1215949,40.716570000000004,-73.96264000000001,165,2,179,2.2,1,0,0,1,0,0,0,1,0,0
635662,3033622,40.65193,-73.97301,60,2,206,2.49,2,86,0,1,0,0,0,0,1,0
636391,8425,40.73485,-74.00636999999999,165,5,4,0.05,1,87,0,0,1,0,0,1,0,0
637228,1363434,40.70074,-73.92333,80,14,2,0.11,1,67,0,1,0,0,0,0,1,0
637504,3179968,40.73607,-73.92439,52,3,1,0.08,1,0,0,0,0,1,0,0,1,0
637716,3181665,40.72095,-73.99401,160,4,2,0.02,1,0,0,0,1,0,0,1,0,0
638894,1182294,40.676390000000005,-73.96003,110,5,3,0.04,1,15,0,1,0,0,0,1,0,0
638898,1583594,40.79913,-73.96056999999999,60,2,19,0.23,1,0,0,0,1,0,0,0,1,0
639199,1483081,40.50868,-74.23986,299,3,59,0.82,1,245,0,0,0,0,1,1,0,0
639781,3194190,40.723890000000004,-73.98934,200,6,1,0.16,1,128,0,0,1,0,0,1,0,0
640589,3198479,40.73727,-74.00213000000001,700,5,1,0.01,1,365,0,0,1,0,0,1,0,0
640691,3199395,40.686479999999996,-73.99257,120,3,254,3.05,1,271,0,1,0,0,0,0,1,0
640990,3201337,40.795120000000004,-73.93182,65,2,129,1.56,2,32,0,0,1,0,0,0,1,0
641768,3206521,40.76206,-73.9998,263,30,11,0.13,2,33,0,0,1,0,0,1,0,0
642682,579412,40.69382,-73.95002,120,20,32,0.68,1,149,0,1,0,0,0,1,0,0
643591,81335,40.78455,-73.97352,150,5,8,0.12,3,0,0,0,1,0,0,1,0,0
643948,400262,40.871140000000004,-73.91790999999999,60,2,261,3.16,1,156,0,0,1,0,0,0,1,0
644464,3225114,40.718270000000004,-73.96259,350,2,3,0.04,1,365,0,1,0,0,0,0,1,0
644575,15523,40.63358,-74.0833,71,2,23,0.33,2,352,0,0,0,0,1,0,1,0
644833,195137,40.82312,-73.94971,433,5,108,1.44,2,318,0,0,1,0,0,1,0,0
644869,1223359,40.8224,-73.94358000000001,79,3,9,0.11,1,329,0,0,1,0,0,0,1,0
645075,2494666,40.76376,-73.99161,140,2,248,2.99,1,0,0,0,1,0,0,0,1,0
645693,3233986,40.75703,-73.91666,61,4,107,1.29,2,335,0,0,0,1,0,0,1,0
645922,1740784,40.74648,-73.98459,100,3,41,0.52,1,0,0,0,1,0,0,0,1,0
645942,3235547,40.72294,-73.99388,250,4,43,0.52,1,347,0,0,1,0,0,1,0,0
646147,352230,40.82732,-73.95111999999999,145,3,39,0.47,1,44,0,0,1,0,0,0,1,0
646391,147388,40.6951,-73.95605,45,4,31,0.37,1,0,0,1,0,0,0,0,0,1
646458,415660,40.712559999999996,-73.96625999999999,73,6,6,0.07,2,310,0,1,0,0,0,0,1,0
647413,3245898,40.6795,-73.9685,150,3,18,0.26,1,68,0,1,0,0,0,1,0,0
647520,3245431,40.7256,-73.99445,234,20,29,0.37,1,302,0,0,1,0,0,1,0,0
647580,3247050,40.73045,-73.98541,150,1,11,0.13,1,0,0,0,1,0,0,1,0,0
648047,672510,40.736999999999995,-73.98199,65,4,161,1.92,1,182,0,0,1,0,0,0,1,0
648246,62583,40.712270000000004,-73.96776,195,1,39,0.47,1,270,0,1,0,0,0,1,0,0
649561,3260084,40.75164,-73.99425,135,365,0,0.0,1,365,0,0,1,0,0,1,0,0
649903,3262771,40.671890000000005,-73.93499,90,7,2,0.03,1,0,0,1,0,0,0,1,0,0
651375,3272526,40.72381,-73.99684,595,5,59,0.77,1,169,0,0,1,0,0,1,0,0
651475,468752,40.73337,-73.984,109,1,323,3.89,1,276,0,0,1,0,0,0,1,0
651648,3274376,40.683040000000005,-73.96348,200,3,56,0.96,1,365,0,1,0,0,0,1,0,0
652371,1475015,40.75743,-73.96939,90,30,3,0.05,52,358,0,0,1,0,0,1,0,0
652466,1475015,40.7419,-73.9816,100,30,2,0.04,52,342,0,0,1,0,0,1,0,0
652515,1475015,40.76758,-73.98722,85,30,2,0.04,52,223,0,0,1,0,0,1,0,0
652648,1475015,40.741890000000005,-73.97833,87,30,3,0.05,52,363,0,0,1,0,0,1,0,0
652691,1475015,40.76934,-73.98464,95,30,1,0.01,52,365,0,0,1,0,0,1,0,0
654005,1242765,40.78363,-73.97797,349,3,58,0.7,1,341,0,0,1,0,0,1,0,0
654232,3291022,40.721709999999995,-73.98334,99,3,10,0.14,1,0,0,0,1,0,0,1,0,0
654612,3293368,40.768029999999996,-73.98767,160,2,83,1.01,1,105,0,0,1,0,0,1,0,0
655230,3298062,40.71695,-73.99031,149,4,12,0.14,1,203,0,0,1,0,0,1,0,0
655472,326329,40.675740000000005,-73.95434,60,3,1,0.01,1,0,0,1,0,0,0,1,0,0
655783,3301845,40.75663,-73.96681,285,7,10,3.53,1,0,0,0,1,0,0,1,0,0
656281,3180741,40.64573,-73.98013,72,1,48,0.59,1,312,0,1,0,0,0,0,1,0
657005,159780,40.74004,-74.00426,150,16,5,0.06,1,339,0,0,1,0,0,1,0,0
657198,414627,40.688629999999996,-74.00180999999999,200,3,15,0.18,1,0,0,1,0,0,0,1,0,0
657217,3312204,40.7779,-73.95246,79,1,347,4.24,2,247,0,0,1,0,0,0,1,0
657727,3315563,40.781940000000006,-73.98248000000001,197,1,108,1.31,2,269,0,0,1,0,0,1,0,0
658008,3317183,40.6883,-73.95375,75,3,163,1.96,2,218,0,1,0,0,0,1,0,0
658366,3319410,40.733540000000005,-73.98593000000001,127,3,182,2.3,1,264,0,0,1,0,0,1,0,0
658515,3320650,40.8014,-73.94360999999999,110,1,37,0.45,1,365,0,0,1,0,0,0,1,0
658932,3323929,40.699220000000004,-73.90026999999999,69,1,30,0.4,1,0,0,0,0,1,0,0,1,0
659880,1648054,40.70653,-73.94421,100,60,3,0.04,1,365,0,1,0,0,0,0,1,0
659952,3166753,40.76287,-73.9957,99,3,46,0.56,1,31,0,0,1,0,0,1,0,0
660016,270064,40.702490000000004,-73.9488,139,2,211,2.57,1,19,0,1,0,0,0,1,0,0
660036,3330459,40.78754,-73.96989,113,1,93,1.12,1,2,0,0,1,0,0,0,1,0
661814,3341426,40.741,-73.99956999999999,250,2,10,0.13,1,0,0,0,1,0,0,1,0,0
663608,3351317,40.74027,-73.98061,295,4,72,1.02,1,122,0,0,1,0,0,1,0,0
664047,836168,40.77516,-73.98573,2000,30,59,0.71,11,364,0,0,1,0,0,1,0,0
665394,1139222,40.7589,-73.99015,220,2,18,0.24,1,0,0,0,1,0,0,1,0,0
666220,2490963,40.727709999999995,-73.98172,75,5,6,0.07,1,0,0,0,1,0,0,0,1,0
666315,1486465,40.71157,-73.9636,100,31,15,0.18,1,223,0,1,0,0,0,1,0,0
666613,3370705,40.71112,-73.96338,199,4,78,1.26,1,65,0,1,0,0,0,1,0,0
667375,3376141,40.74272,-74.00309,200,3,17,0.21,1,5,0,0,1,0,0,1,0,0
667549,3377231,40.64895,-73.95758000000001,140,4,15,0.18,1,365,0,1,0,0,0,1,0,0
668400,3383354,40.86186,-73.92701,50,7,1,0.02,1,0,0,0,1,0,0,0,1,0
668691,3363720,40.68888,-73.91911,45,5,69,0.89,3,223,0,1,0,0,0,0,1,0
669633,2400932,40.67947,-73.98458000000001,109,31,114,1.38,2,110,0,1,0,0,0,1,0,0
669831,3392287,40.79591,-73.94801,108,3,161,1.98,2,24,0,0,1,0,0,0,1,0
670767,3363720,40.68796,-73.91906,42,5,70,0.88,3,236,0,1,0,0,0,0,1,0
671496,3403890,40.67138,-73.95577,70,3,0,0.0,1,0,0,1,0,0,0,0,1,0
671633,1709717,40.77382,-73.95088,141,2,46,0.57,1,346,0,0,1,0,0,1,0,0
672724,3411621,40.68418,-73.96925999999999,355,5,19,0.24,1,301,0,1,0,0,0,1,0,0
673248,3317183,40.68773,-73.95631,80,3,162,1.97,2,249,0,1,0,0,0,1,0,0
673760,2219255,40.62764,-73.90086,250,2,70,0.85,3,0,0,1,0,0,0,0,1,0
674692,3425965,40.707190000000004,-73.89631999999999,75,14,11,0.15,1,332,0,0,0,1,0,0,1,0
675793,3432742,40.734559999999995,-74.00347,88,2,2,0.05,1,348,0,0,1,0,0,0,1,0
676257,1465539,40.741659999999996,-73.97811,65,5,39,0.55,1,318,0,0,1,0,0,0,1,0
676295,27848,40.671659999999996,-73.76566,58,2,56,0.67,2,365,0,0,0,1,0,0,1,0
679633,3458785,40.77987,-73.91565,75,3,1,0.01,1,0,0,0,0,1,0,1,0,0
679769,3404680,40.77329,-73.92832,100,2,35,0.42,1,144,0,0,0,1,0,0,1,0
680104,3462232,40.7195,-73.99416,167,5,32,0.39,1,341,0,0,1,0,0,0,1,0
680225,2675998,40.708659999999995,-73.91537,65,2,1,0.05,2,0,0,0,0,1,0,0,1,0
680998,3467798,40.80829,-73.9426,125,21,12,0.15,2,267,0,0,1,0,0,1,0,0
681518,2777672,40.801140000000004,-73.96378,95,2,211,2.54,3,126,0,0,1,0,0,0,1,0
681805,3375455,40.62879,-74.16062,54,2,48,0.59,1,232,0,0,0,0,1,0,1,0
682122,3475005,40.61676,-73.92551999999999,89,2,219,2.63,2,319,0,1,0,0,0,1,0,0
682155,3392287,40.79417,-73.95101,92,3,218,2.63,2,12,0,0,1,0,0,0,1,0
683084,3480879,40.75286,-74.00161999999999,199,6,40,0.5,1,0,0,0,1,0,0,1,0,0
683681,1397883,40.734770000000005,-74.00275,179,14,37,0.46,1,284,0,0,1,0,0,1,0,0
683743,1229984,40.7453,-73.95294,65,20,28,0.34,3,188,0,0,0,1,0,0,1,0
683821,3447309,40.80314,-73.95768000000001,55,3,66,0.8,2,13,0,0,1,0,0,0,1,0
684808,3491890,40.74888,-73.97828,129,30,43,0.67,6,256,0,0,1,0,0,1,0,0
684991,3491890,40.748509999999996,-73.97796,134,30,9,0.11,6,313,0,0,1,0,0,1,0,0
685435,1360296,40.67635,-73.89124,35,3,13,0.16,1,2,0,1,0,0,0,0,1,0
686696,3502638,40.78002,-73.95211,250,1,60,0.93,1,148,0,0,1,0,0,0,1,0
688652,62855,40.69445,-73.96401,249,4,19,0.23,1,362,0,1,0,0,0,1,0,0
689329,2446219,40.75772,-73.8953,62,1,296,3.92,2,234,0,0,0,1,0,0,1,0
689900,475916,40.80373,-73.9679,119,1,96,1.16,1,0,0,0,1,0,0,0,1,0
690349,3540041,40.664809999999996,-73.98366999999999,179,2,77,0.97,1,0,0,1,0,0,0,1,0,0
690516,66329,40.68757,-73.97469,220,1,115,1.4,2,96,0,1,0,0,0,1,0,0
690553,743742,40.7056,-73.94202,198,1,294,3.59,1,233,0,1,0,0,0,1,0,0
690603,3530446,40.67722,-73.95005,155,3,66,1.75,3,309,0,1,0,0,0,1,0,0
690675,2172525,40.71407,-73.95336,199,7,4,0.09,1,0,0,1,0,0,0,1,0,0
690849,284224,40.72912,-73.98355,95,3,39,0.47,1,15,0,0,1,0,0,1,0,0
690934,570988,40.68305,-73.97853,550,4,173,2.12,1,258,0,1,0,0,0,1,0,0
690960,3531317,40.68161,-73.90796,60,2,295,3.56,2,210,0,1,0,0,0,0,1,0
692137,3538661,40.71428,-73.961,380,4,62,0.75,2,170,0,1,0,0,0,1,0,0
692567,3541525,40.70234,-73.91849,84,2,138,1.69,1,225,0,1,0,0,0,0,1,0
693597,2817397,40.77563,-73.98065,165,30,27,0.34,1,128,0,0,1,0,0,1,0,0
695002,1443121,40.72866,-73.98048,105,30,96,1.17,1,295,0,0,1,0,0,1,0,0
695216,3558158,40.69096,-73.97241,134,2,119,1.46,1,0,0,1,0,0,0,1,0,0
695297,2195782,40.691140000000004,-73.94601,68,5,8,0.1,1,281,0,1,0,0,0,0,1,0
695465,3561489,40.72482,-73.98097,73,30,100,1.25,1,3,0,0,1,0,0,1,0,0
696593,3228992,40.67406,-73.97697,150,5,1,0.02,1,27,0,1,0,0,0,1,0,0
697499,1372779,40.773920000000004,-73.97851999999999,100,3,89,1.12,1,0,0,0,1,0,0,1,0,0
697923,3576466,40.76422,-73.99382,75,2,176,2.22,2,23,0,0,1,0,0,0,1,0
698094,3569392,40.762209999999996,-73.97787,120,4,31,0.38,1,0,0,0,1,0,0,0,1,0
